-18780  -17756  -15196  -6492  -860  2212  -4956  -10588  -6492  -4444  164  -3932  -12636  -16220  -16220  -11100  -5468  -5980  -5980  -7516  -8028  -7516  -7004  -6492  -7516  -11612  -15196  -10588  -5980  -3420  -9564  -15196  -19292  -20828  -20316  -21852  -23900  -25436  -18268  -13660  -9564  -14684  -16732  -15708  -15196  -7516  -3420  -4444  -7004  -12636  -17756  -17244  -17244  -17244  -13660  -12124  -9052  -11100  10404  11940  7844  -1884  -3420  2212  -7004  -7516  -14172  -11100  -10588  -12636  -16732  -17244  -11100  -11100  -5980  -3420  -348  6308  11940  10916  14500  11428  20132  21668  18596  12964  9892  8868  9892  9892  17060  12964  13476  14500  18596  13988  14500  21668  13476  17572  28836  34980  34468  29348  34980  40612  42148  35492  33444  40100  46756  51876  49828  46756  56484  54436  59556  61092  58020  60580  59044  60580  56484  56484  55972  53924  54948  46244  43172  44196  58020  55460  55972  58532  61092  65188  59044  66724  61604  54948  64164  58020  54436  54948  53412  50852  53412  52900  55460  62116  61604  61092  62116  63652  64676  63652  65188  60580  59556  50340  41636  29348  12964  164  -14684  -17756  -12124  -8540  -7004  -10588  -15196  -12636  -11100  -13660  -15708  -17756  -13660  -14684  -19804  -18780  -19804  -22876  -25436  -22876  -21852  -18268  -15196  -17244  -13148  -10076  -5468  -3932  -5980  -11100  -15708  -22364  -21852  -15196  -8028  -4444  -5980  -8540  -12124  -17244  -17756  -16220  -9564  -3932  -5980  -860  1700  -6492  -7516  -6492  -12636  -13148  -10588  -7516  -3932  -3420  -4956  -5468  -3932  -2396  
-18268  -16732  -17756  -10076  -1884  676  -2908  -10076  -10076  -7516  -3420  -5980  -10076  -11612  -13148  -9052  -6492  -4444  -5980  -8540  -8028  -10588  -9052  -6492  -5980  -6492  -14172  -15196  -9564  -4444  -9052  -10588  -19804  -22876  -19292  -21340  -25436  -25436  -19804  -14172  -7516  -11612  -19804  -16732  -17244  -12124  -2908  -5980  -11612  -15196  -19804  -18780  -17244  -18268  -14172  -10588  -7516  -9052  1188  8868  4772  -5468  -11100  -7516  -11612  -10588  -11612  -9564  -8540  -10588  -11100  -13148  -7004  -7004  -6492  -2396  1188  7844  10916  13988  12452  16548  21668  12452  12964  15012  11940  17060  9380  13476  16548  14500  16548  10404  17572  20644  18084  13476  16036  23204  32932  40612  34468  33956  40612  42660  46756  36516  38564  41636  51364  54436  54436  51364  56484  49316  63140  63140  57508  60580  61604  63140  57508  51876  48292  53412  42660  57508  54436  57508  48292  61092  48292  56996  52388  61092  60580  60068  56484  61092  53924  62116  58532  58532  55460  49828  53412  54436  55972  56996  57508  61604  61604  65700  66724  67748  67236  67748  61604  54436  44196  29348  10404  -6492  -11612  -14684  -10588  -5980  -4444  -2396  -8540  -17244  -16220  -15196  -13148  -16732  -18780  -17756  -21340  -24412  -23388  -23900  -26460  -22364  -23388  -21340  -19804  -20316  -16220  -11612  -10588  -4956  -4444  -8028  -14172  -21852  -20828  -12636  -8028  -2908  -4956  -9052  -12124  -17244  -17244  -17756  -14172  -3420  -4444  -348  2212  -7516  -7004  -4956  -10588  -13148  -15196  -12124  -9052  -6492  -7004  -3932  -2908  -860  
-17244  -15708  -16220  -13660  -7004  -860  -2908  -10588  -14172  -9052  -8028  -7516  -10588  -10588  -10588  -10588  -7004  -8540  -7516  -7004  -11612  -11612  -12124  -5468  -1884  -2908  -2396  -9052  -13660  -5468  -6492  -9052  -15708  -24924  -22364  -23900  -24412  -24924  -18268  -13148  -8540  -8540  -20316  -19804  -18780  -14172  -10588  -8028  -13148  -18780  -21852  -19804  -16732  -15708  -14172  -9052  -7516  -4444  164  6820  5796  -8540  -16732  -17244  -15196  -12636  -9564  -5468  -6492  -8540  -8540  -9052  -4956  -2908  -5468  -2396  2212  9380  15012  12964  12452  11428  15524  17060  18084  19620  16548  10404  13988  17060  21156  11940  11940  19620  27300  18084  18596  19108  23204  28324  31908  41124  30372  40100  45220  45220  51876  36004  42660  45732  51364  58020  57508  58020  59044  55460  57508  55972  58020  58020  63140  56996  59556  52388  47780  43684  44196  47780  49828  47268  54948  55460  50852  54948  53924  54948  63652  60068  54436  52388  56996  55972  59044  63140  57508  53412  52388  51876  54436  54948  61092  64164  65188  65700  67236  66212  65188  66724  63652  62116  55460  33956  11940  -6492  -18268  -14684  -10588  164  1700  6308  8356  3748  -9052  -13660  -9052  -13148  -19804  -19804  -20316  -23388  -22876  -26972  -27996  -20828  -22876  -22364  -22364  -22876  -18780  -14684  -13148  -10076  -9564  -8540  -13148  -20316  -21340  -13148  -8540  -4956  -7516  -13148  -13148  -15708  -16732  -15708  -15196  -5980  -1372  -860  -2908  -6492  -6492  -5980  -8540  -11100  -15708  -14172  -12124  -9052  -4444  -2396  -2396  2212  
-14684  -15708  -14684  -15196  -10076  -3932  -3932  -9564  -15196  -13660  -12636  -10588  -11100  -8540  -10076  -7004  -8540  -12124  -10076  -4956  -9564  -12124  -10076  -7516  164  2212  4260  7332  -3420  -8028  -7004  -9052  -12124  -23900  -25948  -25948  -22364  -19804  -23900  -14172  -11100  -8540  -18268  -22364  -18780  -16220  -17756  -11100  -17756  -20828  -21852  -19292  -15708  -13148  -10076  -8540  -7004  -5468  1188  6820  5796  -5468  -18268  -17756  -16220  -13660  -9052  -4956  -3932  -6492  -8028  -5980  -4444  -860  -4444  -3932  676  4772  8356  9892  10404  15012  23204  20644  27812  23204  16548  15524  19620  23716  16548  12452  17060  27300  22692  17060  20132  27812  31396  28324  31396  42148  36516  46244  47268  46244  52900  41124  45220  48804  50340  56484  61092  61604  64164  62116  59556  53924  49828  52388  49828  55460  51364  54948  42660  44708  47268  45732  50340  60580  46756  52900  55460  56484  60068  47780  54436  60580  55460  52388  51876  61092  60580  62628  60580  55972  55972  53924  54948  56484  60068  63140  65700  66724  67748  66724  66212  66212  67748  61092  54948  40612  18596  -348  -17244  -16220  -10588  -2908  6308  15012  22692  17572  17060  676  -8540  -10076  -16732  -21852  -20316  -20316  -21852  -24924  -26972  -22876  -22364  -20316  -18268  -17756  -19292  -16220  -16220  -16220  -13148  -12636  -14684  -18780  -16220  -12124  -10076  -9052  -12124  -14172  -14684  -14684  -16732  -17756  -16220  -13660  -5468  -6492  -9052  -8540  -7004  -7004  -7004  -9564  -13148  -15196  -13660  -14684  -10588  -2908  164  1700  
-12636  -15196  -15196  -15708  -14172  -8540  -8028  -11612  -13148  -15708  -17756  -18780  -12124  -2396  -3932  -7004  -14172  -13148  -14684  -5980  -3420  -7516  -6492  -7004  -3932  5284  9892  12452  11940  -1372  -4956  -8028  -10076  -20316  -25436  -23900  -20828  -16220  -24924  -16732  -13660  -10076  -14172  -22364  -21340  -17756  -20316  -18780  -20828  -23388  -24924  -21340  -15708  -12636  -9052  -5468  -5468  -4956  1188  7332  6308  1700  -15708  -17756  -17244  -15196  -10076  -8028  -4956  -5980  -9052  -3420  -3932  164  -3932  -7004  -3932  2212  10916  12964  19108  20132  23204  29348  25764  21668  18084  21156  22692  22692  15012  19108  22180  22180  22692  12452  31396  32932  34468  31396  37028  39588  38052  46756  47780  49316  51364  43172  48804  48292  51364  53924  56996  59044  63652  62628  64676  60580  55460  53412  51876  50852  48292  43172  42148  45732  46756  46244  45732  53924  47780  53924  52388  56484  55972  56996  50852  58020  58020  58020  62116  60068  60068  56996  57508  54948  54948  56484  55972  55460  59044  60068  64164  66212  65700  65188  67236  64676  64676  59556  52388  42660  22180  -348  -15708  -16732  -13660  -11100  7332  22692  32932  37028  21156  8356  -2908  -7004  -11100  -18780  -19292  -17756  -19292  -21340  -24412  -23388  -21852  -16732  -13660  -10076  -9564  -11612  -14172  -17756  -15196  -12636  -14684  -12636  -11100  -11100  -12636  -13148  -15708  -12636  -14172  -12636  -16220  -19292  -18268  -16220  -12636  -11100  -11612  -7516  -8540  -7004  -8540  -9052  -10588  -14172  -13660  -14684  -13148  -8540  676  2724  
-8028  -11100  -16220  -18780  -16732  -14172  -11100  -13148  -13660  -15708  -19292  -22364  -12124  676  3748  -4956  -16220  -18268  -11612  -6492  1700  -348  -3932  -3420  -8540  164  11940  16036  12452  2724  -1372  -5468  -9052  -17756  -23388  -17756  -15708  -14684  -20828  -25948  -17244  -13148  -9564  -10588  -18780  -19292  -20828  -20316  -20316  -21852  -22364  -21340  -17244  -11100  -9564  -5980  -6492  -2908  -2908  7844  6820  9892  -2908  -18268  -17756  -17244  -13148  -10588  -3932  -3420  -8028  -6492  -3932  -1884  -3420  -10076  -6492  676  5284  11428  12964  15012  20644  21668  20132  24228  22180  21156  21668  20644  26276  24228  25252  21668  14500  24228  31396  33956  35492  42148  38564  39588  41636  49316  47780  47780  51364  47780  48292  47268  52388  54948  53924  56996  61092  62116  63140  63652  50852  48292  48292  45220  46244  46756  42660  44196  45732  47780  49828  50340  51876  51876  58020  48804  55972  53412  56996  56484  54436  59556  59044  56484  64164  54436  55460  52900  50852  52900  55972  57508  61092  62628  62116  63652  65188  65700  63652  64676  65700  64676  54436  47268  26276  1188  -16732  -21852  -13660  -15196  2724  22180  39076  49828  42148  17572  -1884  -8540  -11612  -12124  -18268  -16220  -14684  -16732  -21340  -20316  -20828  -15196  -11100  -9052  -3932  -7004  -15708  -18268  -15708  -12636  -12124  -7516  -6492  -10076  -12124  -14172  -16732  -13148  -11612  -9564  -13148  -19292  -20316  -16220  -14172  -11612  -13660  -13148  -9564  -9052  -8028  -11612  -12636  -13148  -17244  -13148  -11612  -10076  -4444  2212  
-5468  -9564  -17756  -22364  -20316  -17756  -16732  -14684  -14172  -14172  -18780  -22876  -10076  5284  13476  2212  -12636  -15708  -10076  -5980  676  3748  1188  -4444  -5468  -12124  5796  12452  11940  2212  -4956  -4956  -8028  -15196  -19292  -14172  -12636  -13148  -20316  -30556  -22876  -12636  -6492  -1372  -10076  -18780  -17244  -18268  -18268  -16732  -17756  -19804  -20828  -16732  -10588  -7516  -6492  -3932  -3932  2212  8868  14500  10916  -12636  -20316  -19804  -17244  -10076  -3420  164  -4444  -6492  -2908  -3420  -2908  -11100  -13660  -7004  -860  6308  12452  15524  19620  18596  20132  13476  20644  22692  13476  30372  26276  26788  30884  19620  17572  30884  31396  31396  40612  45220  42660  37540  43172  49828  48804  45732  52900  48292  51876  45732  53412  49828  57508  55460  56484  62116  60580  63140  55972  37540  43172  44196  41124  55972  43172  48804  43684  45220  49316  55460  53924  58020  58020  57508  46756  47780  56996  52900  59556  54436  64676  60580  60068  58532  53924  50340  45220  49828  52900  56996  62628  64676  63140  67236  67748  65700  62116  62628  65188  62116  57508  41124  24740  164  -21852  -26972  -17756  -14172  -11100  14500  34980  54948  53412  31396  3236  -8028  -12636  -14172  -14172  -16732  -14172  -13660  -13660  -15708  -19292  -21852  -8028  -8028  -2908  -3932  -13148  -18268  -14684  -11100  -8028  -5468  -3420  -8540  -12636  -17756  -17244  -9052  -7004  -7004  -4956  -11612  -19292  -14684  -12636  -13148  -16220  -16220  -12124  -8540  -8540  -14172  -16220  -14172  -17756  -14172  -11612  -7516  -7516  -3420  
-4956  -10588  -19804  -20828  -22364  -20828  -18780  -16220  -14172  -14684  -18268  -21340  -5980  8868  18596  9892  -10076  -14684  -15708  -4956  -3420  2724  2724  -2396  -3420  -12636  -12124  -1372  2724  3236  -5468  -8540  -10076  -11612  -11612  -9564  -8028  -11100  -19804  -33116  -29020  -9564  -6492  -1372  -3420  -15196  -17756  -17244  -16220  -15708  -17756  -20828  -22364  -20316  -13660  -9052  -7516  -4444  -7004  -8028  11428  17060  14500  -348  -17756  -20828  -21340  -10076  -3932  676  -1884  -5980  -2908  -2396  -2908  -5980  -7004  -7004  -348  8356  12964  13476  20644  18084  17060  22180  16548  19620  25764  25252  26788  23204  23716  19620  20644  33444  31396  28324  37540  45732  43172  40612  44708  47780  49316  44708  54948  45732  54948  48292  51364  54436  47780  56484  55460  58020  56484  55972  57508  49828  43684  41124  36516  52900  49828  49828  49316  44708  43684  48292  52388  52900  50852  55460  55460  51876  51364  50852  53412  59044  61092  60580  59044  56484  58532  55460  52900  53412  55972  60580  62116  64676  65700  66724  67236  67236  65700  65188  64676  62628  60068  45732  22180  1700  -16220  -22876  -21340  -17244  -15708  -2908  22692  40100  50340  39588  13988  -8028  -14684  -13148  -10076  -11612  -11100  -12124  -14684  -13148  -15708  -18780  -12124  -8028  -7516  -3420  -3932  -15196  -16732  -11612  -3932  -4444  -4956  -9564  -14172  -21340  -14172  -10588  -4956  -3420  -3932  -1884  -5980  -12124  -12124  -12636  -14172  -12636  -8540  -9052  -10076  -13660  -17756  -16220  -18268  -14172  -9052  -7004  -3932  -8028  
-8028  -11100  -18780  -19804  -20316  -19804  -20828  -17756  -16220  -15196  -16220  -19292  -10076  9892  19620  16036  -5980  -14172  -12124  -11612  -6492  -2396  2724  -1372  -1884  -13148  -19292  -13148  -4444  -2908  -4956  -9564  -11612  -4444  -3420  -5980  -5980  -15708  -20828  -30044  -27996  -16732  -7004  -348  -348  -12636  -16732  -14684  -16220  -16220  -17756  -19804  -22876  -22364  -16732  -10076  -9052  -5468  -8028  -11100  5284  19108  17572  2724  -6492  -21852  -23388  -12124  -4444  164  -2396  -7004  -1884  -2396  -1884  -860  676  3236  3748  13476  16548  22180  21668  24740  26788  28324  16548  22692  20132  27300  19620  23716  16036  18084  31908  34468  22692  26788  37028  42148  45220  45220  48292  43684  45732  45220  50340  45220  52388  48292  47780  52900  47268  51876  56996  53924  59044  52900  49316  49828  43684  40612  45732  45732  49828  51876  48292  42660  50852  41636  45732  49316  56484  49316  50852  58020  48292  52388  52388  59556  59044  60068  61092  56484  55460  51876  49828  51876  55972  62116  63140  64164  65188  66724  67236  67236  67236  67236  67236  66724  60580  50852  35492  8356  -9564  -21852  -22364  -16220  -16220  -16732  5796  28324  40612  40612  19620  -8028  -15196  -8540  -8028  -9564  -11612  -12636  -14684  -12124  -12636  -14684  -17244  -13660  -8540  -1372  1700  -4956  -12636  -12124  -3932  676  -2908  -10076  -16220  -19292  -13660  -14172  -9564  -3932  -1884  1188  1188  -3420  -9052  -13660  -15196  -12124  -5980  -9564  -13148  -16220  -18268  -18268  -17244  -14172  -9052  -7516  -4956  -4956  
-13148  -10588  -13660  -16220  -19292  -18268  -19804  -21340  -20828  -17244  -15708  -19292  -16732  7332  15012  18596  676  -12636  -11100  -17244  -10076  -10076  -1372  164  -3420  -13148  -19804  -16732  -7004  -8028  -7004  -9564  -1884  6820  3236  -2396  -7516  -15196  -22364  -23388  -24412  -23388  -9052  -5468  -3420  -8028  -14172  -12124  -14684  -16732  -15708  -17756  -21852  -21852  -19804  -13148  -9564  -5980  -7004  -15196  -348  15012  19108  3236  -2908  -12636  -24924  -16732  -4444  -2908  -3420  -5980  -2908  -860  164  3236  4772  6308  4772  12964  19108  13476  15524  17060  25764  9892  22692  30372  25764  21668  23716  20132  11428  27300  35492  31908  22180  32420  32932  41636  45220  45732  47780  40100  45220  46756  40100  47268  42660  42660  42660  49316  47268  49316  54436  50852  49316  55972  49828  46756  43684  44196  47780  45220  43172  48292  47268  45732  48804  50340  45220  47268  53924  50852  51876  53412  57508  57508  46756  59556  66212  59044  58532  59556  52900  50852  46756  51876  51364  52388  56484  61604  66724  67236  67236  67236  66724  66724  66212  62628  61092  53412  33444  10404  -9564  -23388  -24412  -19292  -17244  -15196  -14684  18084  34468  39588  32420  3748  -17244  -6492  -860  -7004  -10076  -15708  -14684  -11100  -14172  -11612  -15196  -20828  -7516  -2396  2212  2724  -3420  -6492  -2908  2724  -348  -12636  -18780  -21340  -18268  -16732  -15708  -11612  -3932  676  3236  4772  -1884  -10588  -14684  -11100  -9564  -8540  -14684  -15708  -18780  -19292  -17244  -15196  -11100  -6492  -5468  -3420  
-20316  -10588  -10076  -12636  -15708  -21340  -21852  -24412  -22364  -21852  -18780  -19292  -21852  -2396  8868  11940  3236  -10076  -12636  -19804  -17244  -13660  -8028  676  -7516  -14684  -18268  -16732  -7004  -7516  -11100  164  13988  18084  11940  -2908  -13148  -16732  -20828  -22876  -19804  -20828  -15196  -11100  -9564  -9052  -12636  -9564  -12636  -15708  -15708  -17756  -19804  -20828  -19292  -14172  -9564  -8028  -5980  -12636  -1884  6308  19620  5796  -1372  -4444  -18780  -20316  -12636  -8028  -8028  -3932  -3932  -1884  2212  5284  6308  3236  676  16036  10916  13988  17572  21668  15524  12964  17572  11428  17572  25764  23716  16036  24228  36516  41636  25252  26276  35492  31908  39588  50852  48804  45732  39076  47780  46756  39588  47780  41124  37540  44708  44708  49828  48804  53412  48804  45220  50852  45732  47780  46756  44708  48804  44196  45220  41636  48292  48292  44196  45220  51876  48804  52388  53412  48804  48804  61604  55972  53924  57508  60068  61604  59556  58532  55460  47780  48804  50340  48804  53412  58532  61092  63652  67236  66212  65700  67236  66724  66724  63652  58532  49828  34980  12452  -1372  -18780  -24924  -21340  -20316  -16732  -16732  -860  29860  36004  39076  23716  -3420  -7516  4260  7844  -1884  -10588  -15708  -14684  -12124  -12124  -15196  -21340  -13660  -1884  3748  5796  2212  676  3236  2724  -1884  -11612  -19804  -23900  -22364  -17756  -19292  -19292  -13660  -2396  3748  9892  6820  -3932  -12636  -10588  -12124  -11100  -17756  -17244  -18780  -17756  -16220  -13148  -12124  -5980  -4956  -2908 
